"","icc_x","icc_y","corl1","corl2","nobs","B.bet.mod1","se.bet.mod1","p.bet.mod1","B.with.mod1","se.with.mod1","p.with.mod1","int.var.mod1","resid.var.mod1","B.bet.mod2","se.bet.mod2","p.bet.mod2","B.with.mod2","se.with.mod2","p.with.mod2","int.var.mod2","se.intvar.mod2","p.intvar.mod2","B.bet.mod3","se.bet.mod3","p.bet.mod3","B.with.mod3","se.with.mod3","p.with.mod3","int.var.mod3","se.intvar.mod3","p.intvar.mod3","newlat.var.mod3","se.newlatvar.mod3","p.newlatvar.mod3","B.bet.mod4","B.bet.mod5","B.bet.mod6","se.bet.mod6","p.bet.mod6","B.with.mod6","se.with.mod6","p.with.mod6","int.var.mod6","resid.var.mod6","B.bet.mod7","B.with.mod7","B.bet.mod1.sd","B.bet.mod2.sd","B.bet.mod3.sd","B.bet.mod4.sd","B.bet.mod6.sd","B.bet.mod5.sd","B.bet.mod7.sd","sum.1","sq.sum1","RMSE.mod1","sum.2","sq.sum2","RMSE.mod2","sum.3","sq.sum3","RMSE.mod3","sum.4","sq.sum4","RMSE.mod4","sum.5","sq.sum5","RMSE.mod5","sum.6","sq.sum6","RMSE.mod6","sum.7","sq.sum7","RMSE.mod7","SEratio.mod1","SEratio.mod2","SEratio.mod3","SEratio.mod6","bias.mod1","bias.mod2","bias.mod3","bias.mod4","bias.mod5","bias.mod6","bias.mod7"
"54",0.2,0.1,0.2,0.5,8,0.412070068425097,0.175742804860022,0.744,0.19935400509229,0.076301196842342,0.075071304432266,0.106612351825889,0.816665353460412,0.57704747382974,0.346191161759215,0.596,0.199178010921732,0.0761114243194642,0.0740995484292211,0.180177437212248,0.0803216631222767,0.0535950061455332,0.412170762080623,0.168285904615743,0.78,0.199354017436837,0.0761058986411847,0.073898093335802,0.0921559744348229,0.104988472564115,0.456132441320455,0.281798162219182,0.0797045705401268,0.000406952949804728,0.459431802613111,0.531555206309155,0.413314892034065,0.180574129326652,0.692,0.201700655074675,0.0895049022045033,0.121620220261605,0.0987639733353576,11.516561354735,0.469522539127466,0.19935400509229,0.191994118203794,0.396713137674502,0.191992517774404,0.220195212821802,0.200657616831476,0.266579684539842,0.201686925889526,11.11149183148,3.33339044089948,0.210822122477505,40.6720253931697,6.37746230041148,0.403346131223145,11.106914351832,3.33270375998707,0.210778692963325,12.4844416654655,3.53333294008157,0.22346759644714,17.9440500854343,4.23604179458068,0.267910806690841,11.9041833046958,3.45024394857752,0.218212587214357,10.3609453079262,3.21884223097781,0.203577457572553,0.915355149960782,0.872648593864466,0.876523244585413,0.899911661356511,-0.0879299315749026,0.0770474738297396,-0.087829237919377,-0.0405681973868894,0.0315552063091552,-0.0866851079659345,-0.0304774608725337
"55",0.05,0.1,-0.2,-0.5,12,-0.322267980843842,0.189394807202821,0.486111111111111,-0.200253728515178,0.0591850800185864,0.0204686272317634,0.0312923266867417,0.925315909407124,-0.542336093879834,2.59776777819657,0.203703703703704,-0.200050727990099,0.0591503329782619,0.020372354873395,0.0457373373353686,0.0363233584969705,0.29570169782463,-0.322525287994526,0.179160925442199,0.541666666666667,-0.200253766871977,0.0591521770963971,0.0201752761992412,0.0560034856610973,0.0705771006772169,0.4945323319645,0.126822289871996,0.0358707611400062,0.000406952322611255,-0.45055264754629,-0.581651308303579,-0.321507897481529,0.194552835345748,0.486111111111111,-0.200406415221611,0.0648379420750017,0.0314069125848197,0.0322289862287465,14.1571460032534,-0.268580223678469,-0.200253728515178,0.171610358292634,1.31675593313961,0.171599804125654,0.32130957118551,0.178565418526497,0.452681988881009,0.185746523180299,13.1549275975633,3.62697223556554,0.229389865491597,373.164076790068,19.3174552358759,1.22174314287426,13.13440700154,3.62414224355777,0.229210881081505,22.7246944986857,4.76704253166318,0.30149424205902,42.959014534753,6.5543126668441,0.414531130482395,13.7370428919881,3.70635169566895,0.234410263358822,18.9857851183222,4.35726807969422,0.275577830155636,1.10363272407987,1.97285443172645,1.04406252883021,1.08953254751775,0.177732019156158,-0.0423360938798336,0.177474712005474,0.0494473524537099,-0.0816513083035794,0.178492102518471,0.231419776321531
"56",0.1,0.1,-0.2,-0.5,12,-0.368360311124589,0.178345277919975,0.611570247933884,-0.201442987107318,0.0603529589754897,0.0210307653607345,0.0558161444044886,0.89610788996538,-0.564970923445721,0.929073830195218,0.454545454545455,-0.201513624275729,0.0602511708658667,0.0208787319801988,0.0965943044472548,0.0491974106834966,0.115178141668876,-0.36836407059777,0.170674997533827,0.65702479338843,-0.20144308435016,0.060258504228653,0.0206443953098489,0.0656656573610488,0.0823579474477933,0.501233145986512,0.17318446118536,0.048983963694384,0.000406952103121723,-0.433146683385051,-0.523520164365266,-0.367264270442639,0.18345772678311,0.607438016528926,-0.198668762726223,0.0661875027668119,0.0407289930029124,0.0539306870106174,14.6971935305495,-0.329032633467071,-0.201442987107318,0.185746030006029,0.789279470734514,0.185637622089256,0.2344283787703,0.198329817115816,0.311773031384743,0.198870385745793,12.5085024870892,3.53673613478433,0.223682833378775,151.155397440632,12.2945271336734,0.777574169942989,12.4985600772443,3.53533026423901,0.223593918318404,14.3261427683273,3.78498913714786,0.239383731847653,23.5596579147066,4.85382920122933,0.306983112986409,13.7434099261558,3.70721053167415,0.234464580917082,16.6050340901775,4.07492749508228,0.257721043690092,0.960156606922832,1.1771164266196,0.919398749094972,0.925013341165835,0.131639688875411,-0.0649709234457205,0.13163592940223,0.0668533166149487,-0.0235201643652657,0.132735729557361,0.170967366532929
"57",0.2,0.1,-0.2,-0.5,12,-0.406674431665857,0.170962558349987,0.768595041322314,-0.20386896673602,0.061123346505529,0.0174443783996422,0.107653479653223,0.816289940199162,-0.500072672748769,0.2564004642835,0.677685950413223,-0.203852295455763,0.0610126983540525,0.0170604557050482,0.185689164918149,0.0717723030774401,0.0207046578289285,-0.406681905801742,0.16395933313892,0.789256198347107,-0.203868927250966,0.0610128923982072,0.017094291753088,0.0839449550316958,0.0995658818399674,0.479788470278207,0.253075064361837,0.071580468192746,0.000406954529604886,-0.435696159126634,-0.482176285384682,-0.406339063317351,0.173254808713264,0.735537190082645,-0.206667303436034,0.0670122891744992,0.0220737648232146,0.103667358835064,15.0570484207616,-0.38012391836793,-0.20386896673602,0.188526048118252,0.307309561438456,0.188502756330723,0.205422547096313,0.188934111003658,0.234166278206515,0.198273392887777,10.6733771999832,3.26701349859213,0.206624076041329,22.7598404169921,4.77072745155202,0.3017272968559,10.6709232263318,3.2666379086657,0.206600321648654,11.1704860243426,3.34222770384404,0.211381040061237,13.2918365718815,3.64579711063047,0.230580455129063,10.7256734870646,3.27500740259691,0.207129654922366,12.9518800741476,3.59887205581799,0.22761265407835,0.906837861698301,0.834339364786892,0.869798067309197,0.917011797355692,0.0933255683341433,-7.26727487692092e-05,0.0933180941982577,0.0643038408733662,0.0178237146153177,0.0936609366826488,0.11987608163207
"58",0.05,0.1,0,-0.5,12,-0.190422313389213,0.196427224385746,0.264069264069264,0.00546557460845897,0.0607321527649993,0.463212189181901,0.0372415104380249,0.957724269072696,-0.604984822057297,3.86683006973112,0.112554112554113,0.00560091674517616,0.0606765075737173,0.462513080025398,0.0499394138771567,0.0370720840693694,0.296944295196403,-0.190639463776271,0.186173021670566,0.311688311688312,0.00546556563929448,0.0606866230349676,0.462295103833539,0.0572294137641354,0.0711015715171557,0.497766193552515,0.129643258811218,0.0366686507305832,0.000406952094428816,-0.284195383531918,-0.350996246724853,-0.196113796019566,0.202219655431811,0.255411255411255,0.0044093775680288,0.0663398131445224,0.471855342580773,0.0372147159513175,14.8433135474686,-0.126760679970871,0.00546557460845897,0.201471253840663,1.94235831748811,0.201458775018218,0.40702473796346,0.211356365770445,0.46586798364633,0.218073130155516,31.4745106834728,5.6102148518103,0.354821141892491,870.279880479719,29.5005064444616,1.86577584985948,31.4423072044017,5.60734404191518,0.354639575932533,48.8619486872156,6.99013223674743,0.442094780277784,50.5008075172903,7.10639201826709,0.449447694475298,31.6065646388752,5.62197159712455,0.355564703753762,43.1179080156909,6.56642277162314,0.415297040758496,0.974964024103874,1.99079131533865,0.924124658524951,0.956771066225855,0.309577686610787,-0.104984822057297,0.309360536223729,0.215804616468082,0.149003753275147,0.303886203980434,0.373239320029129
"59",0.1,0.1,0,-0.5,12,-0.269762802617161,0.186656943790496,0.470338983050847,-0.00066937781620661,0.0606674911905811,0.528391921088455,0.064736607950952,0.914694136645144,-0.584306881451886,0.73530440872473,0.377118644067797,-0.000709836406226229,0.0605681603695493,0.528013548620493,0.0925543673797283,0.0480117969264117,0.105229037835593,-0.26979005150602,0.178404769753261,0.521186440677966,-0.000669304489660458,0.0605791845607943,0.52735126742099,0.0658478537197619,0.0813051725198751,0.494923557604798,0.16858562393392,0.047683203382219,0.000406951110199283,-0.32094688281325,-0.392074934052241,-0.265830774171549,0.190961237986644,0.415254237288136,-0.00126050564596817,0.0664886510547106,0.551804320216627,0.0630883518791793,14.8778787562414,-0.223678898797718,-0.000669377816206606,0.198079156664421,0.858579296369539,0.198267551561697,0.284968412116263,0.209064495529159,0.399516712734302,0.213211974565508,21.7304712175029,4.66159535111134,0.294825176791283,174.909631377681,13.225340501389,0.836443976313251,21.7450575815353,4.66315961355981,0.294924109435192,26.6498084681881,5.16234524883682,0.326495381089461,39.7442980982733,6.30430790002148,0.398719440701219,23.2124847860752,4.81793366351958,0.304712879846423,28.7023371618943,5.35745622118318,0.338835282471553,0.94233510952757,0.856419915823651,0.899818292746431,0.913408264293304,0.230237197382839,-0.0843068814518856,0.23020994849398,0.17905311718675,0.107925065947759,0.234169225828451,0.276321101202282
"60",0.2,0.1,0,-0.5,12,-0.387872713456379,0.172586429322853,0.670781893004115,-0.00317535089146155,0.0621067967947241,0.511389740327634,0.113435262579627,0.849452989616248,-0.565520992982319,0.279139998093656,0.695473251028807,-0.00312189542089628,0.0619936770609634,0.509760185668305,0.189421916066248,0.0729804046162811,0.0192505395990403,-0.387909217403772,0.165490254923851,0.740740740740741,-0.00317534816663886,0.0619964019304063,0.510284092929568,0.0807519100568574,0.100505085873134,0.504198670825917,0.257626543333691,0.0728677994567526,0.000406951989694704,-0.41599359540338,-0.460795041701743,-0.390430816993152,0.173772265291488,0.683127572016461,-0.00225701377240286,0.0682748309421762,0.495518680744555,0.105909430766321,15.6373954248547,-0.361449252412113,-0.00317535089146155,0.19533693335348,0.363616823423062,0.19531009208903,0.213681744032404,0.198761674767214,0.244763125850703,0.203753853504517,12.2890016409253,3.50556723525955,0.22171153908559,33.0397601415569,5.74802228088556,0.36353684897989,12.2844752423392,3.50492157434931,0.22167070390414,12.7645623025407,3.57275276258247,0.225960724928388,14.871473029348,3.85635488892658,0.243897298298673,12.4778148373603,3.53239505680782,0.223408279500652,14.711486388632,3.83555555149864,0.242581832696779,0.883531989368044,0.767676246290952,0.847320551405063,0.874274507371743,0.112127286543621,-0.0655209929823186,0.112090782596228,0.0840064045966202,0.0392049582982574,0.109569183006848,0.138550747587887
"61",0.05,0.1,0.2,-0.5,12,-0.0625040584883722,0.193966664209305,0.137931034482759,0.198461305533904,0.059306357917319,0.016327941216328,0.0390523286924314,0.920713466327776,-0.613799966197501,1.73216157769363,0.0689655172413793,0.198465127543761,0.0592446117671103,0.0159696944446453,0.0488724688537042,0.0369088568271684,0.276449695854137,-0.0627039395748049,0.184269887711443,0.172413793103448,0.198461349171414,0.0592509524679121,0.0160272848890444,0.0586271901846979,0.071066081377994,0.49100548363934,0.128737595086635,0.0364125103974152,0.000406953409697888,-0.0728282602838219,-0.109889922122698,-0.05829268646961,0.20064457259104,0.125,0.195978613831099,0.0649387814041268,0.0334447641492876,0.0419362091593067,14.1956910384627,0.0107623135863447,0.198461305533904,0.196541206948154,1.11170238310079,0.196208646978539,0.27883466402669,0.202238373590387,0.354964328576941,0.213873585494578,53.3285971632969,7.30264316280735,0.461859706678541,288.493285859868,16.9850901045555,1.07423141987166,53.2578593729612,7.29779825515623,0.461553287813926,60.2943271275426,7.76494218443013,0.491098064046449,61.0748207586109,7.81503811626091,0.494266408968325,54.7124244945104,7.39678474031186,0.467813742827251,71.0901100495804,8.43149512539623,0.533254573537182,0.986900748301968,1.55811627646442,0.939152736380664,0.99211919592186,0.437495941511628,-0.113799966197501,0.437296060425195,0.427171739716178,0.390110077877302,0.44170731353039,0.510762313586345
"62",0.1,0.1,0.2,-0.5,12,-0.214213905081624,0.189465002521599,0.294605809128631,0.198793557139428,0.0595179033294845,0.0190840230109487,0.0707161317434232,0.871728690649016,-0.686400388898596,1.11827125825689,0.344398340248963,0.198742383341001,0.0594120437308291,0.0186851810749425,0.0930155784000675,0.0480586031509171,0.116805837107344,-0.214211388948187,0.181379135562911,0.33195020746888,0.198793613429386,0.0594221947371006,0.0187248380431598,0.0691574498679229,0.081246401213847,0.4792026765033,0.168843000325439,0.0477560027305026,0.000406951371064393,-0.257084772912645,-0.308216437912853,-0.213484678443958,0.192917698940993,0.294605809128631,0.198781162082422,0.0652497610584785,0.0256228387177787,0.0679937333289901,14.2907907155425,-0.16443805109967,0.198793557139428,0.191690153926472,1.23967899559597,0.191522150772882,0.249559341188549,0.200854126925425,0.322894798118724,0.205254561920127,28.5021874107005,5.33874399186742,0.33765181717681,377.206533209796,19.4218056114718,1.2283428401058,28.4870825966697,5.3373291632304,0.337562335556974,29.1680491656382,5.4007452416901,0.341573120521145,33.4637314600218,5.78478447826899,0.365861894490376,29.4661093789273,5.42826946447275,0.343313905217527,37.2481034388643,6.10312243354697,0.385995354577561,0.988391936887243,0.902065181574918,0.947039989008899,0.960486607340765,0.285786094918376,-0.186400388898596,0.285788611051813,0.242915227087355,0.191783562087147,0.286515321556042,0.33556194890033
"63",0.2,0.1,0.2,-0.5,12,-0.296798071344399,0.172686843908252,0.51417004048583,0.198174554371287,0.0610734969642721,0.0240413531825638,0.118867328981202,0.81633045543172,-0.511647166185885,0.273661109635142,0.615384615384615,0.198320369775905,0.0609607834113273,0.0234454944255872,0.197462831690273,0.0751494591022851,0.0191814741873794,-0.296932266312225,0.165592772312625,0.554655870445344,0.19817455039303,0.0609643896797217,0.0235843035558226,0.0755029264852917,0.101885219418531,0.52495163252935,0.26559710698935,0.0751222078340911,0.000406952849744159,-0.316893202897635,-0.349186328275077,-0.29604285937734,0.174766462248389,0.506072874493927,0.197411029889692,0.0670294531422716,0.0423754525234147,0.113606560513672,15.0788428565371,-0.26702167852483,0.198174554371287,0.202014762071181,0.338036914679547,0.20203609254914,0.218208953840937,0.205793815283932,0.245212292614039,0.21218388491411,20.2381340482012,4.49868136771224,0.284521591786643,28.1436702493724,5.30506081486089,0.335521506013385,20.2267879452381,4.49742014328638,0.284441824950116,19.99476678278,4.47155082524844,0.282805705619812,20.4097074425129,4.51771042039138,0.285725094750271,20.6932024817529,4.54897817996007,0.287702641501623,24.4823001247568,4.94795918786289,0.312936416064074,0.854822895801071,0.809559837257917,0.819619753200031,0.849230877066274,0.203201928655601,-0.0116471661858853,0.203067733687775,0.183106797102365,0.150813671724923,0.20395714062266,0.23297832147517
"64",0.05,0.1,-0.2,0,12,-0.135049902766157,0.195388591827686,0.204347826086957,-0.203076152645286,0.0596566504432224,0.0112204590208314,0.03334591071801,0.927670313158666,0.262009386922379,2.80861179242787,0.0565217391304348,-0.20301243316882,0.0596111518142827,0.0110304296468902,0.0422369316170542,0.0352057446349397,0.313681014225441,-0.135088078689572,0.185100930223212,0.230434782608696,-0.203076198754898,0.0596199770516928,0.0109694331483575,0.061542955897789,0.0694451266593448,0.460436227128927,0.123091370954314,0.0348154899121404,0.000406951582773886,-0.177319563394894,-0.216233441061325,-0.141119328680615,0.203179200063553,0.195652173913043,-0.201444236971766,0.0655143332712775,0.0234625516179866,0.0357276288322736,14.3893487771226,-0.064648323122483,-0.203076152645286,0.221488071779637,1.48883644807613,0.221629171446879,0.310291191220468,0.228176251124469,0.408940794076277,0.240506950460337,15.4288947349557,3.92796317892056,0.248426204213289,523.398430260619,22.8779026630637,1.44692561005826,15.4455845976259,3.93008709796944,0.248560532648495,29.2799750863127,5.41109740129603,0.342227848582272,45.8405043569261,6.77056159834073,0.428207913784536,16.5031208944541,4.06240333970596,0.256928946554911,14.2074461543047,3.76927660888726,0.238389984305588,0.882163044979154,1.88644749801575,0.835183062837819,0.890448497870709,-0.135049902766157,0.262009386922379,-0.135088078689572,-0.177319563394894,-0.216233441061325,-0.141119328680615,-0.064648323122483
"65",0.1,0.1,-0.2,0,12,-0.0857884139443461,0.189115785332473,0.144628099173554,-0.20308791122419,0.0604525074368004,0.0142359551680372,0.0681765938955372,0.900680331009855,0.0779010349922055,0.722224756967844,0.107438016528926,-0.203142555908788,0.0603557638281872,0.0139483028268239,0.0928500716091095,0.0480774914748855,0.124998073327939,-0.0857040147305636,0.181025289104601,0.202479338842975,-0.203087981368591,0.0603578456993675,0.0138850444466813,0.0646746158439093,0.0812331272419145,0.495500660940102,0.168973917010476,0.0477930238375924,0.000406951019044239,-0.103898126456986,-0.126519768517062,-0.0856700043832879,0.194106513332331,0.140495867768595,-0.20191023192797,0.0662326070637236,0.0293094566317554,0.0661432826360197,14.731906907035,-0.02778284637316,-0.20308791122419,0.207470310730874,0.676741743205942,0.207485185719406,0.254434935658201,0.211328040392555,0.321080083830841,0.220651217884831,12.1546228662134,3.48634807014638,0.220496012355901,111.841626509569,10.5755201531447,0.668854622498996,12.1526077627236,3.48605905898389,0.220477733685047,18.2139964973654,4.26778590106924,0.269918480266657,28.4808288737907,5.33674328348204,0.337525281268178,12.5390719136838,3.54105519777421,0.22395599490689,11.9203538946561,3.4525865513635,0.218360746423492,0.911531797808844,1.06720881963988,0.872473321297317,0.91850808331808,-0.0857884139443461,0.0779010349922055,-0.0857040147305636,-0.103898126456986,-0.126519768517062,-0.0856700043832879,-0.02778284637316
